Date,Weight,fillWeight,MA
2020-11-16,73.55,73.55,
2020-11-17,73.55,73.55,
2020-11-18,73.2,73.2,
2020-11-19,73.2,73.2,
2020-11-20,73.15,73.15,
2020-11-21,73.15,73.15,
2020-11-22,72.5,72.5,73.18571472167969
2020-11-23,72.4,72.4,73.02142878941127
2020-11-24,72.75,72.75,72.90714263916016
2020-11-25,72.7,72.7,72.83571406773159
2020-11-26,72.45,72.45,72.72857121058873
2020-11-27,72.55,72.55,72.64285714285714
2020-11-28,72.66,72.66,72.57285744803292
2020-11-29,71.85,71.85,72.48000008719308
2020-11-30,72.35,72.35,72.47285679408482
2020-12-01,72.95,72.95,72.50142778669085
2020-12-02,72.35,72.35,72.45142800467355
2020-12-03,71.7,71.7,72.3442851475307
2020-12-04,71.45,71.45,72.18714141845703
2020-12-05,71.3,71.3,71.99285561697823
2020-12-06,72.03,72.03,72.01856994628906
2020-12-07,72.15,72.15,71.98999895368304
2020-12-08,72.35,72.35,71.90428488595145
2020-12-09,71.95,71.95,71.84714181082589
2020-12-10,71.4,71.4,71.80428532191685
2020-12-11,71.45,71.45,71.80428532191685
2020-12-12,70.8,70.8,71.73285675048828
2020-12-13,71.6,71.6,71.67142813546317
2020-12-14,71.4,71.4,71.56428527832031
2020-12-15,71.3,71.3,71.41428593226841
2020-12-16,71.45,71.45,71.34285736083984
2020-12-17,71.1,71.1,71.2999997820173
2020-12-18,70.25,70.25,71.12857164655414
2020-12-19,68.85,68.85,70.8499995640346
2020-12-20,70.55,70.55,70.7000002179827
2020-12-21,70.5,70.5,70.57142857142857
2020-12-22,70.25,70.25,70.42142813546317
2020-12-23,70.0,70.0,70.21428571428571
2020-12-24,70.25,70.25,70.09285736083984
2020-12-25,69.8,69.8,70.02857208251953
2020-12-26,70.6,70.6,70.27857208251953
2020-12-27,69.95,69.95,70.19285692487445
2020-12-28,70.35,70.35,70.17142813546317
2020-12-29,69.75,69.75,70.0999995640346
2020-12-30,70.7,70.7,70.1999991280692
2020-12-31,69.95,69.95,70.15714154924665
2021-01-01,68.85,68.85,70.02142660958427
2021-01-02,70.35,70.35,69.98571232386998
2021-01-03,70.3,70.3,70.03571319580078
2021-01-04,70.05,70.05,69.99285670689174
2021-01-05,69.35,69.35,69.93571363176618
2021-01-06,69.3,69.3,69.73571450369698
2021-01-07,69.7,69.7,69.7000002179827
2021-01-08,70.1,70.1,69.87857164655414
2021-01-09,69.85,69.85,69.80714307512555
2021-01-10,70.2,70.2,69.79285648890904
2021-01-11,71.0,71.0,69.92857033865792
2021-01-12,70.9,70.9,70.1499993460519
2021-01-13,69.45,69.45,70.17142704554966
2021-01-14,70.2,70.2,70.24285561697823
2021-01-15,69.55,69.55,70.16428484235492
2021-01-16,68.9,68.9,70.02857099260602
2021-01-17,69.05,69.05,69.86428615025112
2021-01-18,71.1,71.1,69.87857164655414
2021-01-19,69.25,69.25,69.64285714285714
2021-01-20,70.2,70.2,69.75
2021-01-21,69.1,69.1,69.59285736083984
2021-01-22,69.6,69.6,69.5999995640346
2021-01-23,69.25,69.25,69.6499993460519
2021-01-24,69.25,69.25,69.67857033865792
2021-01-25,69.25,69.25,69.41428484235492
2021-01-26,70.1,70.1,69.53571319580078
2021-01-27,69.5,69.5,69.43571363176618
2021-01-28,69.1,69.1,69.43571363176618
2021-01-29,69.0,69.0,69.3499995640346
2021-01-30,70.15,70.15,69.47857121058873
2021-01-31,70.0,70.0,69.58571406773159
2021-02-01,70.2,70.2,69.72142791748047
2021-02-02,69.35,69.35,69.61428506033761
2021-02-03,69.3,69.3,69.58571406773159
2021-02-04,70.9,70.9,69.84285736083984
2021-02-05,69.4,69.4,69.9000004359654
2021-02-06,68.85,68.85,69.71428571428571
2021-02-07,69.5,69.5,69.64285714285714
2021-02-08,70.5,70.5,69.68571472167969
2021-02-09,70.45,70.45,69.84285736083984
2021-02-10,69.85,69.85,69.92142813546317
2021-02-11,69.75,69.75,69.75714220319476
2021-02-12,70.1,70.1,69.85714176722935
2021-02-13,70.8,70.8,70.13571384974888
2021-02-14,70.4,70.4,70.26428549630302
2021-02-15,69.45,69.45,70.11428506033761
2021-02-16,69.45,69.45,69.97142791748047
2021-02-17,70.3,70.3,70.03571428571429
2021-02-18,70.7,70.7,70.17142813546317
2021-02-19,70.3,70.3,70.2000002179827
2021-02-20,70.0,70.0,70.08571406773159
2021-02-21,70.3,70.3,70.07142857142857
2021-02-22,71.7,71.7,70.39285714285714
2021-02-23,70.9,70.9,70.6000006539481
2021-02-24,70.7,70.7,70.65714263916016
2021-02-25,70.05,70.05,70.56428636823382
2021-02-26,70.3,70.3,70.56428636823382
2021-02-27,71.2,71.2,70.73571450369698
2021-02-28,70.6,70.6,70.77857099260602
2021-03-01,72.0,72.0,70.82142857142857
2021-03-02,70.5,70.5,70.76428549630302
2021-03-03,71.45,71.45,70.87142835344586
2021-03-04,71.05,71.05,71.01428549630302
2021-03-05,71.7,71.7,71.21428462437221
2021-03-06,71.25,71.25,71.22142791748047
2021-03-07,70.65,70.65,71.22857121058873
2021-03-08,72.15,72.15,71.25
2021-03-09,72.25,72.25,71.5
2021-03-10,71.0,71.0,71.43571472167969
2021-03-11,71.4,71.4,71.48571450369698
2021-03-12,71.65,71.65,71.47857230050224
2021-03-13,71.4,71.4,71.50000108991351
2021-03-14,71.6,71.6,71.63571493966239
2021-03-15,71.85,71.85,71.59285736083984
2021-03-16,71.4,71.4,71.47142900739398
2021-03-17,71.05,71.05,71.47857230050224
2021-03-18,71.55,71.55,71.50000108991351
2021-03-19,71.6,71.6,71.49285779680524
2021-03-20,72.1,72.1,71.59285736083984
2021-03-21,72.1,72.1,71.66428593226841
2021-03-22,72.75,72.75,71.79285757882255
2021-03-23,71.95,71.95,71.87142835344586
2021-03-24,71.6,71.6,71.9499991280692
2021-03-25,72.0,72.0,72.0142844063895
2021-03-26,71.45,71.45,71.99285561697823
2021-03-27,71.35,71.35,71.88571275983539
2021-03-28,72.0,72.0,71.87142726353237
2021-03-29,72.1,72.1,71.77856990269252
2021-03-30,71.95,71.95,71.77856990269252
2021-03-31,72.7,72.7,71.93571254185268
2021-04-01,72.05,72.05,71.94285583496094
2021-04-02,71.75,71.75,71.98571341378349
2021-04-03,70.7,70.7,71.89285605294364
2021-04-04,70.75,70.75,71.71428462437221
2021-04-05,70.55,70.55,71.49285670689174
2021-04-06,70.95,70.95,71.3499995640346
2021-04-07,71.25,71.25,71.14285714285714
2021-04-08,72.15,72.15,71.15714263916016
2021-04-09,71.7,71.7,71.1499993460519
2021-04-10,71.95,71.95,71.32857077462333
2021-04-11,71.7,71.7,71.46428462437221
2021-04-12,71.65,71.65,71.62142726353237
2021-04-13,72.45,72.45,71.83571297781808
2021-04-14,72.7,72.7,72.04285539899554
2021-04-15,72.55,72.55,72.0999984741211
2021-04-16,71.3,71.3,72.04285648890904
2021-04-17,71.6,71.6,71.99285670689174
2021-04-18,72.35,72.35,72.08571406773159
2021-04-19,71.7,71.7,72.09285627092633
2021-04-20,71.8,71.8,72.0
2021-04-21,71.9,71.9,71.88571493966239
2021-04-22,72.9,72.9,71.93571472167969
2021-04-23,72.65,72.65,72.12857164655414
2021-04-24,73.55,73.55,72.40714372907367
2021-04-25,73.5,73.5,72.57142966134208
2021-04-26,73.6,73.6,72.84285845075335
2021-04-27,73.6,73.6,73.1000006539481
2021-04-28,72.65,72.65,73.20714351109096
2021-04-29,72.5,72.5,73.1500004359654
2021-04-30,72.1,72.1,73.07142857142857
2021-05-01,72.9,72.9,72.97857121058873
2021-05-02,72.65,72.65,72.85714285714286
2021-05-03,72.9,72.9,72.75714329310826
2021-05-04,73.25,73.25,72.70714351109096
2021-05-05,72.95,72.95,72.75
2021-05-06,72.85,72.85,72.7999997820173
2021-05-07,72.7,72.7,72.88571384974888
2021-05-08,73.15,73.15,72.92142813546317
2021-05-09,71.25,71.25,72.72142791748047
2021-05-10,72.25,72.25,72.62857055664062
2021-05-11,72.35,72.35,72.49999891008649
2021-05-12,72.55,72.55,72.44285692487445
2021-05-13,72.75,72.75,72.42857142857143
2021-05-14,72.45,72.45,72.39285714285714
2021-05-15,72.0,72.0,72.22857121058873
2021-05-16,71.85,71.85,72.31428527832031
2021-05-17,71.8,71.8,72.25
2021-05-18,72.55,72.55,72.27857208251953
2021-05-19,72.45,72.45,72.26428549630302
2021-05-20,72.55,72.55,72.23571450369698
2021-05-21,72.35,72.35,72.22142900739398
2021-05-22,72.35,72.35,72.27142878941127
2021-05-23,73.55,73.55,72.51428658621651
2021-05-24,73.5,73.5,72.75714329310826
2021-05-25,73.15,73.15,72.84285736083984
2021-05-26,72.2,72.2,72.80714307512555
2021-05-27,72.85,72.85,72.8499995640346
2021-05-28,73.2,73.2,72.97142791748047
2021-05-29,72.5,72.5,72.99285670689174
2021-05-30,72.9,72.9,72.8999993460519
2021-05-31,73.3,73.3,72.87142835344586
2021-06-01,72.85,72.85,72.82857077462333
2021-06-02,73.4,73.4,73.0
2021-06-03,72.15,72.15,72.9000004359654
2021-06-04,72.35,72.35,72.77857208251953
2021-06-05,71.85,71.85,72.68571472167969
2021-06-06,73.15,73.15,72.72142900739398
2021-06-07,72.95,72.95,72.67142813546317
2021-06-08,72.75,72.75,72.65714263916016
2021-06-09,72.45,72.45,72.52142769949776
2021-06-10,73.0,73.0,72.64285605294364
2021-06-11,72.25,72.25,72.62857055664062
2021-06-12,72.0,72.0,72.6499993460519
2021-06-13,71.75,71.75,72.4499991280692
2021-06-14,71.85,71.85,72.29285648890904
2021-06-15,73.15,73.15,72.3499995640346
2021-06-16,72.65,72.65,72.37857164655414
2021-06-17,72.5,72.5,72.30714307512555
2021-06-18,72.5,72.5,72.34285736083984
2021-06-19,72.05,72.05,72.3500006539481
2021-06-20,72.9,72.9,72.51428658621651
2021-06-21,72.65,72.65,72.62857273646763
2021-06-22,72.95,72.95,72.6000006539481
2021-06-23,72.75,72.75,72.61428615025112
2021-06-24,72.55,72.55,72.62142944335938
2021-06-25,73.95,73.95,72.82857186453683
2021-06-26,73.05,73.05,72.97142900739398
2021-06-27,71.95,71.95,72.83571406773159
2021-06-28,72.75,72.75,72.8499995640346
2021-06-29,72.7,72.7,72.81428527832031
2021-06-30,72.55,72.55,72.78571428571429
2021-07-01,72.5,72.5,72.77857099260602
2021-07-02,72.95,72.95,72.63571384974888
2021-07-03,72.7,72.7,72.58571297781808
2021-07-04,73.2,73.2,72.7642844063895
2021-07-05,74.05,74.05,72.9499991280692
2021-07-06,73.05,73.05,73.0
2021-07-07,72.75,72.75,73.02857099260602
2021-07-08,72.85,72.85,73.07857077462333
2021-07-09,72.8,72.8,73.05714307512555
2021-07-10,73.2,73.2,73.12857164655414
2021-07-11,72.5,72.5,73.02857208251953
2021-07-12,73.35,73.35,72.92857142857143
2021-07-13,72.55,72.55,72.85714285714286
2021-07-14,72.65,72.65,72.84285736083984
2021-07-15,72.7,72.7,72.82142857142857
2021-07-16,72.65,72.65,72.7999997820173
2021-07-17,72.1,72.1,72.64285714285714
2021-07-18,72.25,72.25,72.60714285714286
2021-07-19,72.5,72.5,72.48571450369698
2021-07-20,73.25,73.25,72.58571406773159
2021-07-21,73.0,73.0,72.63571384974888
2021-07-22,73.2,73.2,72.70714242117745
2021-07-23,72.95,72.95,72.74999891008649
2021-07-24,73.35,73.35,72.92857033865792
2021-07-25,74.35,74.35,73.22857012067523
2021-07-26,73.45,73.45,73.36428397042411
2021-07-27,73.6,73.6,73.4142837524414
2021-07-28,72.85,72.85,73.39285496303013
2021-07-29,73.35,73.35,73.4142837524414
2021-07-30,73.45,73.45,73.48571232386998
2021-07-31,72.65,72.65,73.38571275983539
2021-08-01,72.1,72.1,73.0642841884068
2021-08-02,72.65,72.65,72.9499991280692
2021-08-03,72.8,72.8,72.83571406773159
2021-08-04,72.55,72.55,72.79285757882255
2021-08-05,71.95,71.95,72.59285736083984
2021-08-06,72.65,72.65,72.47857230050224
2021-08-07,72.05,72.05,72.39285823277065
2021-08-08,72.0,72.0,72.37857273646763
2021-08-09,73.35,73.35,72.47857230050224
2021-08-10,73.25,73.25,72.54285757882255
2021-08-11,73.35,73.35,72.65714263916016
2021-08-12,72.5,72.5,72.73571450369698
2021-08-13,72.15,72.15,72.66428593226841
2021-08-14,71.85,71.85,72.63571384974888
2021-08-15,72.45,72.45,72.6999991280692
2021-08-16,72.3,72.3,72.5499997820173
2021-08-17,72.25,72.25,72.40714263916016
2021-08-18,71.6,71.6,72.15714263916016
2021-08-19,72.0,72.0,72.08571406773159
2021-08-20,72.25,72.25,72.0999995640346
2021-08-21,71.95,71.95,72.11428506033761
2021-08-22,72.6,72.6,72.13571384974888
2021-08-23,72.3,72.3,72.13571384974888
2021-08-24,72.15,72.15,72.12142835344586
2021-08-25,72.15,72.15,72.2000002179827
2021-08-26,71.6,71.6,72.14285714285714
2021-08-27,72.0,72.0,72.10714285714286
2021-08-28,71.1,71.1,71.98571450369698
2021-08-29,72.1,72.1,71.91428593226841
2021-08-30,72.1,72.1,71.88571384974888
2021-08-31,72.05,72.05,71.87142835344586
2021-09-01,72.0,72.0,71.8499995640346
2021-09-02,71.5,71.5,71.83571406773159
2021-09-03,71.9,71.9,71.82142857142857
2021-09-04,70.9,70.9,71.79285757882255
2021-09-05,71.1,71.1,71.6500004359654
2021-09-06,71.25,71.25,71.52857208251953
2021-09-07,71.4,71.4,71.43571472167969
2021-09-08,71.65,71.65,71.38571493966239
2021-09-09,71.2,71.2,71.34285736083984
2021-09-10,71.75,71.75,71.32142857142857
2021-09-11,71.3,71.3,71.37857164655414
2021-09-12,71.1,71.1,71.37857164655414
2021-09-13,70.75,70.75,71.30714307512555
2021-09-14,71.05,71.05,71.25714329310826
2021-09-15,71.55,71.55,71.24285779680524
2021-09-16,71.3,71.3,71.25714438302177
2021-09-17,71.15,71.15,71.17143031529018
2021-09-18,70.3,70.3,71.02857317243304
2021-09-19,70.95,70.95,71.00714438302177
2021-09-20,70.65,70.65,70.99285888671875
2021-09-21,70.95,70.95,70.97857230050224
2021-09-22,71.0,71.0,70.9000004359654
2021-09-23,71.4,71.4,70.91428593226841
2021-09-24,70.8,70.8,70.86428615025112
2021-09-25,69.95,69.95,70.81428527832031
2021-09-26,70.6,70.6,70.76428549630302
2021-09-27,71.1,71.1,70.82857077462333
2021-09-28,70.3,70.3,70.73571450369698
2021-09-29,70.45,70.45,70.65714263916016
2021-09-30,70.65,70.65,70.5499997820173
2021-10-01,71.05,71.05,70.58571406773159
2021-10-02,70.35,70.35,70.64285714285714
2021-10-03,70.9,70.9,70.68571472167969
2021-10-04,70.7,70.7,70.62857164655414
2021-10-05,70.4,70.4,70.64285714285714
2021-10-06,71.15,71.15,70.74285779680524
2021-10-07,71.25,71.25,70.82857186453683
2021-10-08,71.2,71.2,70.8499995640346
2021-10-09,70.4,70.4,70.85714285714286
2021-10-10,70.95,70.95,70.86428506033761
2021-10-11,70.9,70.9,70.89285714285714
2021-10-12,70.8,70.8,70.9500002179827
2021-10-13,70.7,70.7,70.88571384974888
2021-10-14,70.35,70.35,70.75714220319476
2021-10-15,70.5,70.5,70.65714263916016
2021-10-16,70.7,70.7,70.6999991280692
2021-10-17,70.9,70.9,70.69285692487445
2021-10-18,70.55,70.55,70.64285714285714
2021-10-19,70.45,70.45,70.59285627092633
2021-10-20,70.05,70.05,70.5
2021-10-21,70.45,70.45,70.51428549630302
2021-10-22,70.25,70.25,70.47857121058873
2021-10-23,70.15,70.15,70.4000004359654
2021-10-24,70.3,70.3,70.31428636823382
2021-10-25,70.85,70.85,70.35714285714286
2021-10-26,70.85,70.85,70.41428593226841
2021-10-27,71.0,71.0,70.5499997820173
2021-10-28,70.65,70.65,70.57857186453683
2021-10-29,71.35,71.35,70.73571450369698
2021-10-30,70.45,70.45,70.77857099260602
2021-10-31,70.5,70.5,70.80714198521206
2021-11-01,70.55,70.55,70.76428549630302
2021-11-02,71.25,71.25,70.82142857142857
2021-11-03,70.65,70.65,70.77142878941127
2021-11-04,70.15,70.15,70.7000002179827
2021-11-05,70.65,70.65,70.6000006539481
2021-11-06,70.1,70.1,70.5500008719308
2021-11-07,70.75,70.75,70.58571515764508
2021-11-08,71.45,71.45,70.71428571428571
2021-11-09,72.15,72.15,70.84285736083984
2021-11-10,72.15,72.15,71.05714307512555
2021-11-11,71.5,71.5,71.25
2021-11-12,71.05,71.05,71.30714307512555
2021-11-13,70.8,70.8,71.40714372907367
2021-11-14,70.35,70.35,71.3500006539481
2021-11-15,71.6,71.6,71.37142944335938
2021-11-16,72.45,72.45,71.41428593226841
2021-11-17,71.3,71.3,71.29285757882255
2021-11-18,71.6,71.6,71.30714307512555
2021-11-19,70.4,70.4,71.21428571428571
2021-11-20,71.65,71.65,71.33571406773159
2021-11-21,72.15,72.15,71.59285736083984
2021-11-22,72.25,72.25,71.68571472167969
2021-11-23,71.65,71.65,71.57142966134208
2021-11-24,70.85,70.85,71.50714329310826
2021-11-25,72.05,72.05,71.57142966134208
2021-11-26,71.05,71.05,71.66428702218192
2021-11-27,70.3,70.3,71.47143009730748
2021-11-28,70.5,70.5,71.2357155936105
2021-11-29,71.35,71.35,71.10714394705636
2021-11-30,71.25,71.25,71.0500008719308
2021-12-01,71.15,71.15,71.09285845075335
2021-12-02,71.45,71.45,71.00714329310826
2021-12-03,71.5,71.5,71.07142857142857
2021-12-04,70.4,70.4,71.08571406773159
2021-12-05,71.5,71.5,71.22857121058873
2021-12-06,71.5,71.5,71.25
2021-12-07,71.9,71.9,71.34285736083984
2021-12-08,70.9,70.9,71.30714307512555
2021-12-09,70.2,70.2,71.12857164655414
2021-12-10,70.55,70.55,70.99285779680524
2021-12-11,70.15,70.15,70.95714351109096
2021-12-12,71.2,71.2,70.91428593226841
2021-12-13,70.9,70.9,70.82857186453683
2021-12-14,71.85,71.85,70.82142857142857
2021-12-15,70.8,70.8,70.80714307512555
2021-12-16,70.6,70.6,70.86428615025112
2021-12-17,69.85,69.85,70.76428549630302
2021-12-18,71.3,71.3,70.92857142857143
2021-12-19,71.05,71.05,70.90714372907367
2021-12-20,71.25,71.25,70.95714351109096
2021-12-21,72.45,72.45,71.04285757882255
2021-12-22,71.1,71.1,71.08571406773159
2021-12-23,70.95,70.95,71.13571384974888
2021-12-24,70.95,70.95,71.29285648890904
2021-12-25,71.4,71.4,71.30714198521206
2021-12-26,71.8,71.8,71.41428484235492
2021-12-27,71.5,71.5,71.4499991280692
2021-12-28,71.7,71.7,71.34285627092633
2021-12-29,72.45,72.45,71.53571319580078
2021-12-30,71.65,71.65,71.63571384974888
2021-12-31,71.1,71.1,71.65714263916016
2022-01-01,71.65,71.65,71.69285692487445
2022-01-02,,72.55,71.7999997820173
2022-01-03,73.45,73.45,72.07857077462333
2022-01-04,72.8,72.8,72.23571450369698
2022-01-05,71.7,71.7,72.12857164655414
2022-01-06,71.8,71.8,72.1500004359654
2022-01-07,71.8,71.8,72.25000108991351
2022-01-08,71.3,71.3,72.2000013078962
2022-01-09,70.7,70.7,71.93571472167969
2022-01-10,71.25,71.25,71.62142944335938
2022-01-11,71.4,71.4,71.42142922537667
2022-01-12,72.15,72.15,71.4857155936105
2022-01-13,71.3,71.3,71.41428702218192
2022-01-14,71.0,71.0,71.3000008719308
2022-01-15,71.3,71.3,71.3000008719308
2022-01-16,70.7,70.7,71.3000008719308
2022-01-17,71.05,71.05,71.27142987932477
2022-01-18,71.8,71.8,71.32857295445034
2022-01-19,71.95,71.95,71.3000008719308
2022-01-20,71.3,71.3,71.3000008719308
2022-01-21,70.8,70.8,71.27142987932477
2022-01-22,70.6,70.6,71.17142922537667
2022-01-23,71.45,71.45,71.27857208251953
2022-01-24,71.6,71.6,71.35714285714286
2022-01-25,71.85,71.85,71.36428506033761
2022-01-26,71.6,71.6,71.31428527832031
2022-01-27,71.35,71.35,71.32142748151507
2022-01-28,72.05,72.05,71.49999891008649
2022-01-29,70.55,70.55,71.49285670689174
2022-01-30,70.45,70.45,71.3499995640346
2022-01-31,70.6,70.6,71.20714242117745
2022-02-01,71.1,71.1,71.0999995640346
2022-02-02,72.1,72.1,71.17142813546317
2022-02-03,71.95,71.95,71.25714220319476
2022-02-04,72.3,72.3,71.29285648890904
2022-02-05,71.7,71.7,71.45714133126395
2022-02-06,71.25,71.25,71.57142748151507
2022-02-07,70.4,70.4,71.54285648890904
2022-02-08,70.7,70.7,71.48571341378349
2022-02-09,71.7,71.7,71.42857033865792
2022-02-10,71.8,71.8,71.40714263916016
2022-02-11,72.1,72.1,71.37857055664062
2022-02-12,71.05,71.05,71.28571428571429
2022-02-13,72.1,72.1,71.40714263916016
2022-02-14,71.3,71.3,71.53571428571429
2022-02-15,71.5,71.5,71.6500004359654
2022-02-16,71.8,71.8,71.66428702218192
2022-02-17,71.5,71.5,71.62142944335938
2022-02-18,70.95,70.95,71.45714351109096
2022-02-19,70.75,70.75,71.41428593226841
2022-02-20,70.9,70.9,71.24285779680524
2022-02-21,71.25,71.25,71.23571450369698
2022-02-22,71.1,71.1,71.17857142857143
2022-02-23,71.1,71.1,71.07857077462333
2022-02-24,70.75,70.75,70.97142791748047
2022-02-25,71.25,71.25,71.01428549630302
2022-02-26,70.3,70.3,70.9500002179827
2022-02-27,70.75,70.75,70.92857142857143
2022-02-28,71.45,71.45,70.95714242117745
2022-03-01,71.0,71.0,70.94285692487445
2022-03-02,70.85,70.85,70.90714263916016
2022-03-03,70.4,70.4,70.85714285714286
2022-03-04,71.3,71.3,70.86428615025112
2022-03-05,71.35,71.35,71.01428549630302
2022-03-06,71.7,71.7,71.1499993460519
2022-03-07,71.15,71.15,71.10714285714286
2022-03-08,71.7,71.7,71.20714242117745
2022-03-09,72.65,72.65,71.46428571428571
2022-03-10,71.45,71.45,71.61428506033761
2022-03-11,71.2,71.2,71.5999984741211
2022-03-12,,71.369995,71.6028551374163
2022-03-13,,71.54,71.57999856131417
2022-03-14,,71.71,71.65999821254185
2022-03-15,,71.880005,71.68571363176618
2022-03-16,72.05,72.05,71.5999995640346
2022-03-17,71.25,71.25,71.57142857142857
2022-03-18,71.25,71.25,71.57857186453683
2022-03-19,70.8,70.8,71.4971444266183
2022-03-20,70.9,70.9,71.40571594238281
2022-03-21,71.9,71.9,71.432859148298
2022-03-22,71.2,71.2,71.33571515764508
2022-03-23,71.15,71.15,71.20714351109096
2022-03-24,70.95,70.95,71.16428593226841
2022-03-25,70.45,70.45,71.0499997820173
2022-03-26,70.8,70.8,71.0499997820173
2022-03-27,70.8,70.8,71.03571428571429
2022-03-28,70.7,70.7,70.86428506033761
2022-03-29,70.9,70.9,70.82142857142857
2022-03-30,71.35,71.35,70.8499995640346
2022-03-31,70.85,70.85,70.83571406773159
2022-04-01,70.75,70.75,70.87857164655414
2022-04-02,,70.833336,70.88333347865513
2022-04-03,,70.916664,70.8999993460519
2022-04-04,71.0,71.0,70.94285692487445
2022-04-05,72.15,72.15,71.12142835344586
2022-04-06,71.4,71.4,71.12857164655414
2022-04-07,70.9,70.9,71.13571493966239
2022-04-08,70.9,70.9,71.15714372907367
2022-04-09,71.2,71.2,71.20952388218471
2022-04-10,71.2,71.2,71.25
2022-04-11,71.75,71.75,71.35714285714286
2022-04-12,71.65,71.65,71.28571428571429
2022-04-13,71.6,71.6,71.31428527832031
2022-04-14,71.6,71.6,71.41428484235492
2022-04-15,71.2,71.2,71.45714133126395
2022-04-16,72.2,72.2,71.5999984741211
2022-04-17,72.4,72.4,71.77142769949776
2022-04-18,72.4,72.4,71.86428506033761
2022-04-19,,72.4625,71.98035648890904
2022-04-20,,72.525,72.1124997820173
2022-04-21,,72.5875,72.25357164655414
2022-04-22,72.65,72.65,72.46071515764508
2022-04-23,,72.76667,72.54166848318917
2022-04-24,,72.88333,72.6107155936105
2022-04-25,73.0,73.0,72.69642966134208
2022-04-26,73.25,73.25,72.80892944335938
2022-04-27,72.7,72.7,72.83392878941127
2022-04-28,72.75,72.75,72.85714285714286
2022-04-29,73.15,73.15,72.92857142857143
2022-04-30,72.85,72.85,72.94047546386719
2022-05-01,72.15,72.15,72.83571406773159
2022-05-02,73.0,73.0,72.83571406773159
2022-05-03,73.45,73.45,72.86428506033761
2022-05-04,72.75,72.75,72.87142835344586
2022-05-05,72.45,72.45,72.82857077462333
2022-05-06,,72.125,72.68214198521206
2022-05-07,71.8,71.8,72.53214263916016
2022-05-08,71.65,71.65,72.46071406773159
2022-05-09,72.45,72.45,72.38214220319476
2022-05-10,73.1,73.1,72.33214242117745
2022-05-11,,72.95,72.36071341378349
2022-05-12,,72.8,72.41071428571429
2022-05-13,72.65,72.65,72.48571450369698
2022-05-14,72.45,72.45,72.57857077462333
2022-05-15,72.1,72.1,72.64285605294364
2022-05-16,72.6,72.6,72.66428484235492
2022-05-17,72.65,72.65,72.5999995640346
2022-05-18,,72.75,72.57142857142857
2022-05-19,72.85,72.85,72.57857077462333
2022-05-20,,72.425,72.54642813546317
2022-05-21,72.0,72.0,72.48214285714286
2022-05-22,,72.0,72.46785736083984
